CMA2	46.299722	-78.747778	CMA2
CMA6	44.057778	-79.880000	CMA6
CMB2	65.025003	-96.071019	CMB2
CMB5	43.431719	-80.025142	CMB5
CMB7	45.252997	-74.806892	CMB7
CMB8	45.374167	-77.722917	CMB8
CMC4	52.930000	-106.640000	CMC4
CME2	44.285556	-78.627514	CME2
CME3	45.064139	-79.679611	CME3
CMF2	53.184444	-113.739444	CMF2
CMF4	43.988833	-78.428333	CMF4
CML5	48.293556	-89.543289	CML5
CML7	62.593994	-136.874247	CML7
CML8	45.311167	-73.565167	CML8
CMN4	62.604667	-137.222000	CMN4
CMN5	50.657472	-68.832411	CMN5
CMN6	53.836944	-113.563333	CMN6
CMR2	71.323492	-79.353772	CMR2
CMR3	43.418056	-81.238333	CMR3
CMX2	45.297392	-74.849925	CMX2
CMY2	53.636389	-112.600694	CMY2
CMY3	55.286667	-118.826667	CMY3
CNA2	42.554444	-81.803056	CNA2
CNA3	44.406389	-79.731667	CNA3
CNA4	45.550000	-79.350000	CNA4
CNA9	44.916111	-76.935833	CNA9
CNB6	44.355000	-76.854167	CNB6
CNC3	43.759806	-79.873889	CNC3
CNC4	43.563675	-80.195844	CNC4
CND4	45.110833	-78.640000	CND4
CNE2	44.615833	-79.333889	CNE2
CNE3	53.965669	-91.027214	CNE3
CNE4	48.740367	-80.793267	CNE4
CNE9	42.095833	-82.879444	CNE9
CNF3	45.486111	-75.096111	CNF3
CNF4	44.364789	-78.783844	CNF4
CNF8	45.313403	-78.975000	CNF8
CNF9	42.999444	-79.063333	CNF9
CNH2	55.913903	-61.184392	CNH2
CNJ4	44.677500	-79.309722	CNJ4
CNK4	45.258489	-79.830939	CNK4
CNL2	57.135989	-113.289683	CNL2
CNL3	44.639422	-75.750183	CNL3
CNL4	44.415278	-81.414444	CNL4
CNL9	59.708017	-100.127347	CNL9
CNM2	42.824167	-81.548611	CNM2
CNM5	53.012494	-89.855183	CNM5
CNN3	44.028333	-80.206111	CNN3
CNN8	44.401944	-76.244167	CNN8
CNP3	45.413814	-76.365719	CNP3
CNP4	44.166650	-78.935853	CNP4
CNP7	44.841944	-75.312222	CNP7
CNP8	44.134244	-79.012403	CNP8
CNQ3	42.980097	-79.324656	CNQ3
CNR2	43.232633	-80.694608	CNR2
CNR4	45.221733	-81.628644	CNR4
CNR5	44.728400	-78.750461	CNR5
CNR6	45.103889	-76.123333	CNR6
CNS4	45.333333	-74.616667	CNS4
CNS8	44.950000	-75.083333	CNS8
CNT6	43.584722	-80.603056	CNT6
CNT7	43.989167	-77.139167	CNT7
CNT9	43.940067	-78.445036	CNT9
CNU4	44.192222	-77.309444	CNU4
CNU8	43.935833	-79.262222	CNU8
CNV4	45.616667	-74.650000	CNV4
CNV8	44.438833	-79.965286	CNV8
CNV9	46.723333	-71.582500	CNV9
CNW3	45.073056	-77.880556	CNW3
CNX3	49.750000	-84.033333	CNX3
CNX8	42.847444	-80.395389	CNX8
CNY3	44.449444	-80.159167	CNY3
CNY4	44.183333	-79.833333	CNY4
CNZ4	45.500000	-77.650000	CNZ4
CNZ8	43.158961	-79.599922	CNZ8
COK3	44.336667	-78.909722	COK3
COR3	43.972783	-78.589308	COR3
COR8	43.902058	-80.023761	COR8
COS2	42.676358	-81.451081	COS2
CPA4	42.819167	-80.265833	CPA4
CPB5	50.461111	-104.430556	CPB5
CPB8	59.638222	-118.333147	CPB8
CPB9	44.267222	-79.340556	CPB9
CPC2	45.092194	-79.596944	CPC2
CPC3	43.850000	-80.450000	CPC3
CPC6	43.948333	-81.271944	CPC6
CPD2	43.744592	-81.177083	CPD2
CPD4	43.750000	-81.233333	CPD4
CPE4	43.442778	-80.232222	CPE4
CPE6	45.822617	-79.323583	CPE6
CPE8	52.382778	-112.002222	CPE8
CPF2	46.418894	-84.098436	CPF2
CPF3	45.427008	-76.067769	CPF3
CPF4	45.595250	-76.834125	CPF4
CPF6	43.169483	-79.709617	CPF6
CPF7	44.493889	-81.335278	CPF7
CPG5	45.582778	-74.548889	CPG5
CPG7	43.735000	-80.447222	CPG7
CPH2	46.116667	-77.533333	CPH2
CPH3	44.024722	-78.426944	CPH3
CPH9	43.888056	-80.995278	CPH9
CPJ5	44.241389	-77.561667	CPJ5
CPJ6	49.436111	-96.926944	CPJ6
CPK2	42.965833	-81.591667	CPK2
CPL3	45.100000	-75.633333	CPL3
CPL4	43.289444	-81.712500	CPL4
CPL6	53.474419	-113.829428	CPL6
CPM3	53.802500	-72.841389	CPM3
CPM5	43.994147	-79.778636	CPM5
CPM7	44.136111	-79.628889	CPM7
CPN2	42.571944	-81.700278	CPN2
CPN8	43.097917	-81.234306	CPN8
CPP6	43.037500	-79.852500	CPP6
CPR2	45.241111	-75.298611	CPR2
CPR5	43.109722	-80.820833	CPR5
CPR7	43.867578	-81.298561	CPR7
CPS2	44.252000	-78.106450	CPS2
CPS4	43.163333	-81.412500	CPS4
CPS5	51.604444	-88.582222	CPS5
CPT2	45.977500	-81.494722	CPT2
CPT3	43.322222	-80.176389	CPT3
CPT9	46.757500	-71.109167	CPT9
CPU6	44.184722	-77.107778	CPU6
CPV2	43.958611	-80.155000	CPV2
CPV4	44.150000	-80.019722	CPV4
CPV7	52.113403	-94.255625	CPV7
CPV8	52.991056	-92.836311	CPV8
CPZ3	44.070000	-77.339444	CPZ3
CRA2	44.140792	-79.487350	CRA2
CRA3	44.105414	-77.459444	CRA3
CRB2	42.140000	-82.652778	CRB2
CRB4	50.704444	-71.162500	CRB4
CRB5	49.078889	-62.236944	CRB5
CRC3	50.965833	-119.225500	CRC3
CRD2	49.821625	-112.530667	CRD2
CRD5	52.288611	-113.911667	CRD5
CRD6	52.277778	-113.915278	CRD6
CRE2	62.766667	-116.083611	CRE2
CRF3	53.645556	-113.802778	CRF3
CRF5	52.280278	-106.683889	CRF5
CRG3	45.477778	-73.301389	CRG3
CRL2	44.665542	-76.398514	CRL2
CRL4	55.355617	-110.637597	CRL4
CRL7	57.288114	-102.525086	CRL7
CRL9	44.312278	-76.538194	CRL9
CRM2	50.573783	-99.360864	CRM2
CRM4	46.180833	-64.375556	CRM4
CRM5	42.142917	-82.362361	CRM5
CRML	42.295556	-82.535000	CRML
CRP2	49.580556	-101.052778	CRP2
CRS4	45.269125	-79.655708	CRS4
CRS5	49.990556	-100.313333	CRS5
CRW4	74.067528	-93.785003	CRW4
CSA2	45.791111	-73.638056	CSA2
CSB2	43.929444	-59.959722	CSB2
CSB3	45.590158	-73.237983	CSB3
CSB5	46.254722	-64.576667	CSB5
CSB7	44.769167	-79.408333	CSB7
CSC3	45.843614	-72.397628	CSC3
CSC5	46.407222	-70.501389	CSC5
CSC9	46.482222	-80.833889	CSC9
CSD3	45.208333	-74.141389	CSD3
CSD4	46.564761	-75.576228	CSD4
CSD7	44.227033	-79.097297	CSD7
CSE3	46.109444	-73.452778	CSE3
CSE4	45.639556	-74.370444	CSE4
CSE5	47.001844	-70.515797	CSE5
CSF3	51.888056	-65.714403	CSF3
CSF4	44.008611	-80.262500	CSF4
CSF5	52.199167	-114.237500	CSF5
CSF6	52.138611	-113.291944	CSF6
CSF7	45.299722	-75.171389	CSF7
CSF8	49.490083	-102.882750	CSF8
CSG3	46.044744	-73.501772	CSG3
CSG5	46.685278	-71.151667	CSG5
CSH2	47.072250	-70.533364	CSH2
CSH4	49.029711	-77.016392	CSH4
CSH5	46.126250	-71.536389	CSH5
CSJ2	47.594722	-74.133611	CSJ2
CSJ4	46.246111	-72.904444	CSJ4
CSJ5	46.436667	-72.630278	CSJ5
CSK4	45.026389	-72.401944	CSK4
CSK5	46.895000	-71.785833	CSK5
CSK6	63.593589	-110.905464	CSK6
CSL3	46.621667	-72.630278	CSL3
CSL5	46.118333	-70.889167	CSL5
CSL9	49.184444	-68.362500	CSL9
CSM3	46.052164	-71.257425	CSM3
CSM4	51.242450	-118.949661	CSM4
CSM5	46.680833	-73.993611	CSM5
CSN7	45.285556	-73.007778	CSN7
CSP3	53.537500	-114.068333	CSP3
CSP5	45.500833	-73.241667	CSP5
CSP6	45.376111	-73.907222	CSP6
CSQ3	45.481111	-72.310278	CSQ3
CSQ4	47.937547	-74.090636	CSQ4
CSR3	46.110919	-71.931664	CSR3
CSR8	48.916775	-79.179069	CSR8
CSS4	45.632500	-72.818889	CSS4
CST3	45.392500	-74.134167	CST3
CST4	44.191111	-79.015000	CST4
CST7	46.560278	-71.182500	CST7
CSU2	53.805700	-78.916978	CSU2
CSU3	45.606742	-73.015094	CSU3
CSU5	47.936944	-73.817222	CSU5
CSW4	44.988547	-79.189492	CSW4
CSW5	45.685000	-73.931111	CSW5
CSW6	44.346069	-77.927828	CSW6
CSX5	45.471944	-73.199444	CSX5
CSX7	43.377222	-81.504167	CSX7
CSY3	45.980278	-73.042222	CSY3
CSY4	46.305833	-74.181389	CSY4
CSZ3	46.154167	-74.583611	CSZ3
CSZ4	46.331472	-70.960875	CSZ4
CTA3	47.389444	-70.384444	CTA3
CTA4	47.449292	-79.417978	CTA4
CTA6	45.006483	-79.413344	CTA6
CTB6	50.674456	-59.383592	CTB6
CTB8	54.273389	-110.162528	CTB8
CTF3	48.311389	-67.251389	CTF3
CTF4	44.172978	-80.310153	CTF4
CTF5	54.300317	-109.927225	CTF5
CTF6	49.716094	-112.750556	CTF6
CTG3	48.383797	-64.562650	CTG3
CTH3	48.232222	-69.542778	CTH3
CTH7	49.401489	-62.295358	CTH7
CTH8	44.214336	-79.776789	CTH8
CTM7	64.072778	-111.163333	CTM7
CTN6	49.659722	-98.665278	CTN6
CTN8	43.046389	-81.603056	CTN8
CTP9	61.662233	-73.321342	CTP9
CTQ2	45.034444	-72.035000	CTQ2
CTR6	46.783611	-71.826389	CTR6
CTR8	50.592361	-97.299722	CTR8
CTS4	45.681111	-72.828333	CTS4
CTT5	50.259603	-60.673908	CTT5
CTU2	54.553881	-71.173278	CTU2
CTU5	50.830808	-58.975511	CTU5
CTY5	45.438892	-73.037106	CTY5
CUT2	44.066083	-79.020878	CUT2
CVB2	56.344722	-62.088056	CVB2
CVF3	44.216389	-78.554444	CVF3
CVL2	50.331808	-113.357892	CVL2
CVL3	44.408964	-76.805300	CVL3
CVM2	52.832844	-83.924822	CVM2
CVS2	53.025556	-111.948611	CVS2
CWB2	45.059147	-79.399969	CWB2
CWF3	42.935731	-81.477386	CWF3
CWF4	44.510556	-80.474722	CWF4
CWH5	43.896389	-81.336389	CWH5
CWL3	53.115894	-113.771883	CWL3
CWL4	50.252125	-97.636708	CWL4
CXX2	52.216956	-90.463144	CXX2
CYAB	73.006386	-85.047317	CYAB
CYAC	51.727333	-91.824500	CYAC
CYAD	53.571783	-76.196292	CYAD
CYAG	48.654392	-93.440581	CYAG
CYAH	53.754728	-73.675297	CYAH
CYAL	50.582319	-126.915786	CYAL
CYAM	46.485069	-84.509553	CYAM
CYAQ	53.524778	-88.642950	CYAQ
CYAS	60.027256	-69.999178	CYAS
CYAT	52.927592	-82.431978	CYAT
CYAU	44.230453	-64.856183	CYAU
CYAV	50.056256	-97.032517	CYAV
CYAW	44.637164	-63.502239	CYAW
CYAX	50.294731	-96.009969	CYAX
CYAY	51.391894	-56.083164	CYAY
CYAZ	49.082069	-125.772394	CYAZ
CYBA	51.200000	-115.533333	CYBA
CYBB	68.535908	-89.805397	CYBB
CYBC	49.132500	-68.204353	CYBC
CYBD	52.387500	-126.595833	CYBD
CYBE	59.561389	-108.481389	CYBE
CYBF	54.304778	-110.741233	CYBF
CYBG	48.330556	-70.996389	CYBG
CYBK	64.298814	-96.077653	CYBK
CYBL	49.952042	-125.273053	CYBL
CYBP	50.634050	-111.926308	CYBP
CYBQ	58.706081	-98.512219	CYBQ
CYBR	49.910000	-99.952272	CYBR
CYBT	57.889467	-101.679186	CYBT
CYBU	53.332456	-104.008800	CYBU
CYBV	52.358833	-97.018000	CYBV
CYBW	51.105317	-114.371489	CYBW
CYBX	51.442053	-57.186122	CYBX
CYCA	53.682603	-57.041964	CYCA
CYCB	69.107922	-105.137119	CYCB
CYCC	45.092664	-74.567847	CYCC
CYCD	49.054544	-123.870119	CYCD
CYCE	43.285697	-81.506389	CYCE
CYCG	49.296225	-117.632506	CYCG
CYCH	47.005794	-65.456806	CYCH
CYCK	42.306233	-82.081747	CYCK
CYCL	47.990953	-66.330397	CYCL
CYCN	49.106719	-81.015250	CYCN
CYCO	67.816703	-115.143906	CYCO
CYCP	52.124756	-119.292828	CYCP
CYCQ	55.687217	-121.626650	CYCQ
CYCR	54.610917	-97.760197	CYCR
CYCS	63.347111	-90.731156	CYCS
CYCT	52.075000	-111.445278	CYCT
CYCW	49.153194	-121.939056	CYCW
CYCY	70.485914	-68.516936	CYCY
CYCZ	50.330164	-115.873453	CYCZ
CYDA	64.042164	-139.130069	CYDA
CYDB	61.370661	-139.039947	CYDB
CYDC	49.467886	-120.512475	CYDC
CYDF	49.209169	-57.394361	CYDF
CYDL	58.422311	-130.031506	CYDL
CYDM	61.970503	-132.422128	CYDM
CYDN	51.101519	-100.053261	CYDN
CYDO	48.776708	-72.374931	CYDO
CYDP	56.550617	-61.682253	CYDP
CYDQ	55.742264	-120.183061	CYDQ
CYEA	50.933517	-110.013503	CYEA
CYED	53.669167	-113.475556	CYED
CYEE	44.684839	-79.929403	CYEE
CYEG	53.309886	-113.579497	CYEG
CYEK	61.093967	-94.071592	CYEK
CYEL	46.351578	-82.561044	CYEL
CYEM	45.842469	-81.857569	CYEM
CYEN	49.210197	-102.965758	CYEN
CYER	56.019000	-87.676167	CYER
CYES	47.489939	-68.481783	CYES
CYET	53.578936	-116.465061	CYET
CYEU	79.994542	-85.811906	CYEU
CYEV	68.303781	-133.483142	CYEV
CYEY	48.564889	-78.249217	CYEY
CYFA	52.203494	-81.695800	CYFA
CYFB	63.756572	-68.556119	CYFB
CYFC	45.868878	-66.537219	CYFC
CYFD	43.132383	-80.341519	CYFD
CYFE	48.746111	-69.097222	CYFE
CYFH	51.561961	-87.907714	CYFH
CYFI	57.275722	-110.976675	CYFI
CYFJ	46.409083	-74.780078	CYFJ
CYFO	54.678064	-101.681881	CYFO
CYFR	61.180808	-113.689653	CYFR
CYFS	61.760153	-121.236528	CYFS
CYFT	55.077253	-59.187803	CYFT
CYG2	43.160114	-81.703039	CYG2
CYGB	49.694167	-124.517778	CYGB
CYGD	43.767861	-81.710694	CYGD
CYGE	51.299186	-116.982122	CYGE
CYGH	66.240639	-128.647597	CYGH
CYGK	44.226300	-76.596700	CYGK
CYGL	53.625386	-77.704058	CYGL
CYGM	50.628056	-97.043333	CYGM
CYGO	54.558383	-94.490856	CYGO
CYGP	48.775019	-64.481728	CYGP
CYGQ	49.778692	-86.938553	CYGQ
CYGR	47.425067	-61.777978	CYGR
CYGT	69.364661	-81.816481	CYGT
CYGV	50.281944	-63.611111	CYGV
CYGW	55.282031	-77.765256	CYGW
CYGX	56.357722	-94.710700	CYGX
CYGZ	76.425850	-82.908086	CYGZ
CYHA	61.046519	-69.617650	CYHA
CYHB	52.818236	-102.311206	CYHB
CYHD	49.831525	-92.743708	CYHD
CYHE	49.368333	-121.498056	CYHE
CYHF	49.713808	-83.686831	CYHF
CYHH	51.691044	-76.135547	CYHH
CYHI	70.762869	-117.806019	CYHI
CYHK	68.635475	-95.850358	CYHK
CYHM	43.173656	-79.935078	CYHM
CYHN	49.193086	-84.759361	CYHN
CYHO	55.448800	-60.228092	CYHO
CYHR	50.468975	-59.636681	CYHR
CYHS	44.158014	-81.063203	CYHS
CYHT	60.789492	-137.545233	CYHT
CYHU	45.518061	-73.416994	CYHU
CYHY	60.839781	-115.782800	CYHY
CYHZ	44.879683	-63.510192	CYHZ
CYIB	48.774117	-91.638769	CYIB
CYID	44.545889	-65.785733	CYID
CYIF	51.209914	-58.657394	CYIF
CYIK	62.417342	-77.925281	CYIK
CYIO	72.689517	-77.968933	CYIO
CYIV	53.857125	-94.653672	CYIV
CYJA	52.996667	-118.059444	CYJA
CYJF	60.235475	-123.470008	CYJF
CYJM	54.398056	-124.264722	CYJM
CYJN	45.294378	-73.281639	CYJN
CYJP	61.319081	-117.606078	CYJP
CYJQ	52.139722	-128.063611	CYJQ
CYJT	48.544422	-58.549908	CYJT
CYKA	50.702511	-120.448606	CYKA
CYKC	58.236181	-103.677614	CYKC
CYKD	68.223303	-135.005572	CYKD
CYKF	43.460772	-80.378711	CYKF
CYKG	61.588483	-71.929400	CYKG
CYKJ	57.256331	-105.617425	CYKJ
CYKL	54.805172	-66.805319	CYKL
CYKM	44.201408	-81.605692	CYKM
CYKO	60.818692	-78.148578	CYKO
CYKP	51.658697	-85.900997	CYKP
CYKQ	51.473325	-78.758392	CYKQ
CYKX	48.210261	-79.981253	CYKX
CYKY	51.515147	-109.180558	CYKY
CYKZ	43.860856	-79.368725	CYKZ
CYLA	59.296731	-69.599856	CYLA
CYLB	54.770414	-112.031778	CYLB
CYLC	62.848061	-69.877192	CYLC
CYLD	47.820175	-83.346889	CYLD
CYLH	52.195419	-87.934081	CYLH
CYLI	50.674722	-121.893611	CYLI
CYLJ	54.125392	-108.522897	CYLJ
CYLK	62.418194	-110.682239	CYLK
CYLL	53.310681	-110.074161	CYLL
CYLQ	47.409297	-72.789044	CYLQ
CYLR	56.513333	-99.985278	CYLR
CYLS	44.486036	-79.555631	CYLS
CYLT	82.517222	-62.284444	CYLT
CYLU	58.711400	-65.992856	CYLU
CYLW	49.957211	-119.377919	CYLW
CYMA	63.616739	-135.869014	CYMA
CYME	48.856289	-67.452303	CYME
CYMG	49.083203	-85.861003	CYMG
CYMH	52.302819	-55.847844	CYMH
CYMJ	50.330278	-105.559167	CYMJ
CYML	47.597589	-70.223856	CYML
CYMM	56.653200	-111.223331	CYMM
CYMO	51.292053	-80.608456	CYMO
CYMT	49.771864	-74.527972	CYMT
CYMU	56.536122	-76.518250	CYMU
CYMW	46.272825	-75.990533	CYMW
CYMX	45.679783	-74.038708	CYMX
CYNA	50.190086	-61.788947	CYNA
CYNC	53.010603	-78.831217	CYNC
CYND	45.521692	-75.563611	CYND
CYNE	53.958289	-97.844164	CYNE
CYNH	56.035556	-121.975833	CYNH
CYNJ	49.100944	-122.630736	CYNJ
CYNL	58.276658	-104.082603	CYNL
CYNM	49.761775	-77.802706	CYNM
CYNN	59.485186	-97.781031	CYNN
CYNR	57.381553	-111.701117	CYNR
CYOA	64.698997	-110.614606	CYOA
CYOC	67.570069	-139.839881	CYOC
CYOD	54.405278	-110.282222	CYOD
CYOH	54.933169	-95.278947	CYOH
CYOJ	58.621578	-117.164672	CYOJ
CYOO	43.922828	-78.896308	CYOO
CYOP	58.491094	-119.406642	CYOP
CYOS	44.590481	-80.838197	CYOS
CYOW	45.322503	-75.667269	CYOW
CYPA	53.218089	-105.672983	CYPA
CYPC	69.360661	-124.075708	CYPC
CYPD	45.656503	-61.368369	CYPD
CYPE	56.227292	-117.448419	CYPE
CYPG	49.903142	-98.273911	CYPG
CYPH	58.471931	-78.077017	CYPH
CYPK	49.216117	-122.713331	CYPK
CYPL	51.446492	-90.213478	CYPL
CYPM	51.819844	-93.973286	CYPM
CYPN	49.836517	-64.288619	CYPN
CYPO	54.987997	-85.443422	CYPO
CYPP	47.933333	-74.616389	CYPP
CYPQ	44.230539	-78.363186	CYPQ
CYPR	54.285892	-130.444678	CYPR
CYPS	50.302500	-122.737778	CYPS
CYPT	41.777619	-82.678017	CYPT
CYPU	52.112833	-124.144767	CYPU
CYPW	49.834081	-124.500342	CYPW
CYPX	60.052114	-77.287606	CYPX
CYPY	58.767436	-111.117558	CYPY
CYPZ	54.376461	-125.951378	CYPZ
CYQA	44.976458	-79.306800	CYQA
CYQB	46.791197	-71.393314	CYQB
CYQD	53.971283	-101.091050	CYQD
CYQF	52.184989	-113.894500	CYQF
CYQG	42.275978	-82.955400	CYQG
CYQH	60.116450	-128.822417	CYQH
CYQI	43.827183	-66.088261	CYQI
CYQK	49.788328	-94.363114	CYQK
CYQL	49.630231	-112.799697	CYQL
CYQM	46.116097	-64.678606	CYQM
CYQN	50.183000	-86.697425	CYQN
CYQQ	49.711111	-124.886667	CYQQ
CYQR	50.432192	-104.666056	CYQR
CYQS	42.769956	-81.109617	CYQS
CYQT	48.371997	-89.321706	CYQT
CYQU	55.181906	-118.887189	CYQU
CYQV	51.264722	-102.461389	CYQV
CYQW	52.769100	-108.244461	CYQW
CYQX	48.937019	-54.568136	CYQX
CYQY	46.161519	-60.048044	CYQY
CYQZ	53.026078	-122.510367	CYQZ
CYRA	64.116156	-117.309758	CYRA
CYRB	74.716911	-94.969339	CYRB
CYRC	48.520697	-71.050572	CYRC
CYRI	47.764339	-69.584367	CYRI
CYRJ	48.519894	-72.265969	CYRJ
CYRL	51.067092	-93.793044	CYRL
CYRM	52.429683	-114.904236	CYRM
CYRO	45.460683	-75.643289	CYRO
CYRP	45.322367	-76.022206	CYRP
CYRQ	46.351572	-72.680458	CYRQ
CYRS	54.167403	-93.557436	CYRS
CYRT	62.810664	-92.114614	CYRT
CYRV	50.962342	-118.184356	CYRV
CYSA	43.415872	-80.934081	CYSA
CYSB	46.625550	-80.797833	CYSB
CYSC	45.438483	-71.691356	CYSC
CYSE	49.781667	-123.161944	CYSE
CYSF	59.250369	-105.841411	CYSF
CYSG	46.096356	-70.714583	CYSG
CYSH	44.945722	-75.940275	CYSH
CYSJ	45.315925	-65.890122	CYSJ
CYSK	56.536903	-79.250125	CYSK
CYSL	47.157281	-67.836306	CYSL
CYSM	60.020317	-111.961822	CYSM
CYSN	43.191603	-79.171150	CYSN
CYSP	48.757108	-86.345847	CYSP
CYSQ	59.576442	-133.671372	CYSQ
CYST	53.845497	-94.852186	CYST
CYSU	46.440519	-63.833478	CYSU
CYSW	49.833333	-114.883333	CYSW
CYSY	71.993656	-125.241458	CYSY
CYSZ	49.120114	-66.528942	CYSZ
CYTA	45.864500	-77.251472	CYTA
CYTB	42.926489	-80.747072	CYTB
CYTE	64.230228	-76.524861	CYTE
CYTF	48.508517	-71.641336	CYTF
CYTH	55.804633	-97.862408	CYTH
CYTL	53.817886	-89.896922	CYTL
CYTN	45.611819	-62.621119	CYTN
CYTQ	58.667664	-69.955789	CYTQ
CYTR	44.119167	-77.528333	CYTR
CYTS	48.570658	-81.376639	CYTS
CYTZ	43.628417	-79.396203	CYTZ
CYUB	69.433242	-133.026347	CYUB
CYUL	45.470464	-73.740933	CYUL
CYUT	66.520672	-86.224736	CYUT
CYUX	68.775769	-81.242444	CYUX
CYUY	48.206189	-78.835589	CYUY
CYVB	48.071089	-65.460225	CYVB
CYVC	55.151339	-105.266986	CYVC
CYVD	49.878206	-100.918211	CYVD
CYVG	53.356869	-110.824828	CYVG
CYVK	50.245972	-119.331786	CYVK
CYVL	67.021181	-126.128622	CYVL
CYVM	67.546553	-64.031561	CYVM
CYVO	48.053286	-77.782661	CYVO
CYVP	58.094869	-68.422200	CYVP
CYVQ	65.281325	-126.798569	CYVQ
CYVR	49.194697	-123.182533	CYVR
CYVT	55.841936	-108.417608	CYVT
CYVV	44.744039	-81.108583	CYVV
CYVZ	52.655861	-94.061517	CYVZ
CYWA	45.950111	-77.317572	CYWA
CYWE	64.190756	-114.076806	CYWE
CYWG	49.909900	-97.239900	CYWG
CYWJ	65.211178	-123.436519	CYWJ
CYWK	52.922725	-66.864675	CYWK
CYWL	52.183400	-122.054328	CYWL
CYWM	54.742925	-113.205208	CYWM
CYWN	52.830833	-111.101111	CYWN
CYWP	52.959381	-87.375233	CYWP
CYWV	52.796581	-110.858592	CYWV
CYWY	63.209136	-123.435669	CYWY
CYXC	49.612117	-115.782047	CYXC
CYXE	52.170964	-106.699958	CYXE
CYXH	50.018894	-110.720628	CYXH
CYXJ	56.238378	-120.740286	CYXJ
CYXK	48.477697	-68.496350	CYXK
CYXL	50.113694	-91.905444	CYXL
CYXN	62.240078	-92.597939	CYXN
CYXP	66.144883	-65.713522	CYXP
CYXQ	62.410600	-140.869075	CYXQ
CYXR	47.694914	-79.848956	CYXR
CYXS	53.884039	-122.677553	CYXS
CYXT	54.468547	-128.578381	CYXT
CYXU	43.033056	-81.151003	CYXU
CYXX	49.025267	-122.359956	CYXX
CYXY	60.710267	-135.066142	CYXY
CYXZ	47.966858	-84.786322	CYXZ
CYYB	46.363833	-79.424167	CYYB
CYYC	51.122614	-114.013347	CYYC
CYYD	54.825361	-127.182836	CYYD
CYYE	58.836383	-122.596981	CYYE
CYYF	49.462578	-119.602278	CYYF
CYYG	46.289153	-63.115378	CYYG
CYYH	69.546650	-93.577022	CYYH
CYYJ	48.647164	-123.425742	CYYJ
CYYL	56.864389	-101.076106	CYYL
CYYM	49.636389	-114.094444	CYYM
CYYN	50.292519	-107.690886	CYYN
CYYO	51.810008	-104.169894	CYYO
CYYQ	58.739061	-94.066372	CYYQ
CYYR	53.319167	-60.425833	CYYR
CYYT	47.618619	-52.752419	CYYT
CYYU	49.411589	-82.469542	CYYU
CYYW	50.293936	-88.910125	CYYW
CYYY	48.609028	-68.207933	CYYY
CYYZ	43.676072	-79.630475	CYYZ
CYZD	43.742656	-79.465639	CYZD
CYZE	45.884233	-82.568281	CYZE
CYZF	62.463039	-114.440403	CYZF
CYZG	62.179386	-75.667289	CYZG
CYZH	55.292925	-114.777208	CYZH
CYZP	53.254256	-131.813808	CYZP
CYZR	42.999681	-82.309364	CYZR
CYZS	64.193367	-83.359361	CYZS
CYZT	50.680594	-127.366658	CYZT
CYZU	54.143847	-115.786767	CYZU
CYZV	50.223389	-66.265692	CYZV
CYZW	60.172878	-132.743950	CYZW
CYZX	44.984167	-64.917500	CYZX
CYZY	55.299469	-123.133386	CYZY
CZAC	56.089536	-96.089203	CZAC
CZAM	50.682533	-119.228625	CZAM
CZBA	43.441469	-79.850219	CZBA
CZBB	49.073469	-123.008397	CZBB
CZBD	56.051583	-95.617964	CZBD
CZBF	47.629494	-65.740208	CZBF
CZBM	45.290936	-72.741975	CZBM
CZEE	56.036711	-96.505911	CZEE
CZEM	52.226403	-78.522586	CZEM
CZF2	44.197500	-79.308750	CZF2
CZFA	62.206950	-133.373417	CZFA
CZFD	59.334500	-107.182000	CZFD
CZFG	55.749106	-101.266242	CZFG
CZFM	67.406903	-134.859753	CZFM
CZFN	64.909711	-125.569381	CZFN
CZGF	49.015628	-118.430464	CZGF
CZGI	54.839703	-94.078697	CZGI
CZGR	52.044861	-95.466197	CZGR
CZHP	55.393556	-116.474864	CZHP
CZJG	54.518981	-98.046050	CZJG
CZJN	52.121494	-101.234431	CZJN
CZKE	52.282458	-81.677814	CZKE
CZLQ	55.318972	-97.707775	CZLQ
CZMD	53.441461	-91.762869	CZMD
CZML	51.736039	-121.332683	CZML
CZMN	55.589319	-97.163608	CZMN
CZMT	54.027108	-132.125081	CZMT
CZNG	52.996303	-97.273625	CZNG
CZNL	49.494167	-117.300556	CZNL
CZPB	53.890997	-92.196272	CZPB
CZPC	49.520431	-113.996156	CZPC
CZPO	55.528128	-106.582300	CZPO
CZRJ	52.943622	-91.312619	CZRJ
CZSJ	53.064181	-93.344381	CZSJ
CZSN	56.792844	-98.907228	CZSN
CZST	55.933333	-129.983333	CZST
CZTA	51.784319	-96.692231	CZTA
CZTM	55.863031	-92.081392	CZTM
CZUC	49.429722	-91.717778	CZUC
CZUM	53.562614	-64.105942	CZUM
CZVL	53.668242	-113.852267	CZVL
CZWH	58.614281	-101.468964	CZWH
CZWL	58.106964	-103.172422	CZWL
DAAD	35.331389	4.204444	DAAD
DAAE	36.711944	5.069444	DAAE
DAAG	36.694444	3.216944	DAAG
DAAJ	24.293056	9.451944	DAAJ
DAAP	26.723611	8.617778	DAAP
DAAS	36.178611	5.330000	DAAS
DAAT	22.811111	5.450833	DAAT
DAAV	36.794444	5.873611	DAAV
DABB	36.822222	7.809444	DABB
